run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-193346-m5-longbench,2026-09-01T19:35:32.756880+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,22,qa_f1,0.0,5.,The document discusses a feedback algorithm designed with conditional synergies to control a dexterous robotic hand to perform complex manipulation tasks. the controller uses also able to control the grasp size to generate a desired finger configuration during the task. the controller also able to h,1711.6,ced2f81932e441c6,356,5704,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:34.627671+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,23,qa_f1,0.0,"Lasa, Gitastrophe, and Shadoks.",The The The  The The The The The The The The The The The The The The The The The The The The The The The The The  The   The ,1598.3,fa65b15854535cbf,124,5182,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:37.539101+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,24,qa_f1,0.0,It required the transformation to be limited to specific data and a visual depiction representing specific objects or substances.,,2639.5,da39a3ee5e6b4b0d,0,11088,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:39.407431+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,25,qa_f1,0.0,"As the transition probability increases, the learning rate initially rises and then declines.","The provided text appears to be discussing a complex discussion involving neural networks,ing in stochastic environments,.",1604.1,dca85f8d370cac18,122,6453,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:42.102544+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,26,qa_f1,0.0,A subset that form via kinetic rate processes from state-selected Rydberg gases.,The document question initialti of the initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial initial,2416.5,229ef76da2e28fe5,206,9438,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:45.660880+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,27,qa_f1,0.0,Wearable sensors.,,3287.8,da39a3ee5e6b4b0d,0,13364,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:47.720645+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,28,qa_f1,0.0,Fairness.,,1774.8,da39a3ee5e6b4b0d,0,7747,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:50.008530+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,29,qa_f1,0.0,"""I have seen the Lord."".",,2009.4,da39a3ee5e6b4b0d,0,8611,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:51.403215+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,30,qa_f1,0.0,"Verifying other meta-information such as patient's gender, age, race, etc.",The provided text is discusses a study task involving the generation of of discharge summaries using human the human task requires a lot of physician's rights. the human task requires a lot of physician inputs.,1123.1,ed56cccac36574b1,210,3872,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:53.609550+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,31,qa_f1,0.081633,The authors used simulated data and real data from a wireless MISO channel.,"The authors explore a probabilisticic interpretation of the Least Mean Squares (LMS) algorithm,,,..,..... This approach results results to an adaptive, size-size LMS algorithm that that performs well in both both stationary and tracking scenarios. Additionally, it has better more physical interpreta",1940.6,f4bd1f8f379c6c11,310,6537,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:54.164378+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,32,qa_f1,0.0,The baseline is used as a reference for the mid point of the firewall for the developed side panel.,It the run on the run run run the run run run run the run run run run run run run run run,285.8,1860b50fc323e4ad,89,7780,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:55.757191+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,33,qa_f1,0.0,It provides cover for the war and allows supporters of the illegal war to point to it.,11,1320.7,17ba0791499db908,2,5797,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:57.636571+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,34,qa_f1,0.0,The time required to update the belief does not increase with the complexity of the environment.,,1616.8,da39a3ee5e6b4b0d,0,7036,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:35:59.566359+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,35,qa_f1,0.461538,The Tevatron Collider Run II started in March 2002 and is expected to continue until the end of this decade.,The Tevatron Collider Run II began in March 204.,1666.2,b5911067e1d9dcac,48,6886,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:00.283324+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,36,qa_f1,0.0,Four.,"Nairobi,",455.4,d9ce8a5e2f6eca1d,8,1988,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:03.153123+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,37,qa_f1,0.068966,"$\int f'(u) \psi^2 \le \int | \nabla \psi|^2, \forall \psi \in C_c^2$.",The stability condition for a subsolution \( or \ or of \ \ \ \\Delta u = f(u\) is that is:  \ \∫(\intint \int^2 \ \ subsolution \( u \ \ of \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,2612.2,0d19c07f4ead077b,176,9233,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:05.217891+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,38,qa_f1,0.0,The normalized least mean square (NLMS) algorithm.,The provided paper papererPcPpcPpcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcPcP,1801.9,93c4ba7c4fd529c1,85,6015,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:05.533992+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,39,qa_f1,0.0,Del Bigtree and his team at ICAN.,,56.7,da39a3ee5e6b4b0d,0,3885,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:07.028947+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,40,qa_f1,0.137931,The focus of the study was on the reactive radical ethynyl (C$_2$H).,Based on the information providedcarcations of the above text P P P P P P P P P P P P P,1236.0,e4cb6bac0675f5a8,87,4387,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:07.459368+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,41,qa_f1,0.625,"Weep Not, Child was first published in 1964.",We: When * Weep Not Last Child was published,163.9,2daccae9b61e2dfc,44,2115,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:09.606262+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,42,qa_f1,0.086957,The maximum velocity scales with the square root of the amplitude.,"Based on the provided provided, the theoretical models and1 reproduces the COM velocities and accelerations of blobs and Depletions for compressible and and incompressible1. very well. The simulations.. The show that the detailed dynamics of blobs and depletion1 with and without Bouss approximation1",1895.1,68f05535f0ddfbb9,318,6381,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:12.686370+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,43,qa_f1,0.0,They are rich in actin and have been shown to be highly dynamic.,The provided procedure describes describesdescribes the preparation of neuronal cultures from the brains of latePDr Pneophila pupae. The. The The The procedurePbegins with the removal ofPbrains fromPpupariaeP pupaePsesP After After After After arePisolatedPbrainsP,2817.7,7d20251c4dddfb94,264,10015,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:15.350196+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,44,qa_f1,0.030303,"There are 14,520 attendees, including 7,152 chemical scientists, 5,059 students, 1,283 exhibitors, 119 precollege teachers, 573 exposition visitors, and 453 guests.",The Committee on Chemical Technologies (CCT) offers the ACS Chemical Technician Program Award to recognize represented the ACS Chemical Technician Program.s. to be the ACS Chemical Technician Program Award.s the ACS Chemical Technician Program Award.s to be the ACS Chemical Technician Program Award.,2397.9,c61aa0b504022364,356,8359,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:18.313018+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,45,qa_f1,0.08,Quill harmed states more than anticipated due to the Internet.,"ItThe document provided Justice Kennedy's dissenting opinion primarily focused that the Court's reasoning in Wayfair was improperly extended the dormant Commerce Clause as a ""constitutional hold to be a judicially created cause of action, rather than a constitutional hold to be derived by the Consti",2696.7,515facc0282a1c64,321,9708,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:19.103476+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,46,qa_f1,0.0,Environmental fluctuation and uncertainty control the reliance of artificial organisms on plasticity.,The provided you you you11ered is papert111111111erederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederederedered,523.7,581a87b3402a48b8,225,6448,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:19.481261+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,47,qa_f1,0.0,"The longerons bow up from the building surface, forming a ""banana"" shape.", to the fuselage,112.9,6dfe4a6fbd474b42,16,7645,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:19.880418+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,48,qa_f1,0.0,Goodwin became a Naval aviator in January 1929.,United States Navy United States Navy personnel United States Navy personnel,139.7,db3484845861af2d,76,3179,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:21.363011+08:00,longbench,fp8,fp8,qwen-awq,1,multifieldqa_en,49,qa_f1,0.0,48V.,FS11122BH supports supports supports支持支持PD21111.2.111111111协议，最最大诱骗电压是21VP。,1221.1,4da56ef6e43ca242,75,4166,64,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:22.546320+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,0,qa_f1,0.0,Ground truth is not established in the paper,Unanswer,915.8,9e972e8ec3241992,8,4091,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:23.574092+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,1,qa_f1,0.0,"extension of the NetVLAD, adds Ghost clusters along with the NetVLAD clusters | An extension of NetVLAD which replaces hard assignment-based clustering with soft assignment-based clustering with the additon o fusing Ghost clusters to deal with noisy content.",Unanswerable.,768.5,7fd83963313e9793,13,3428,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:24.821312+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,2,qa_f1,0.0,"the attention model, MDREA, also outperforms the best existing research results (WAP 0.690 to 0.688)",Unanswer,993.9,9e972e8ec3241992,8,4478,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:25.762554+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,3,qa_f1,0.0,using tweets that one has replied or quoted to as contextual information | text sequences of context tweets,Unanswerable,682.9,c5ba2ab88b59682e,12,3079,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:27.039008+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,4,qa_f1,0.0,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney | FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Ne", unanswererable,1013.6,ff7df72241026dfc,15,4533,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:28.543669+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,5,qa_f1,0.0,Yes | Yes,,1231.3,da39a3ee5e6b4b0d,0,5578,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:30.129285+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,6,qa_f1,0.0,"Answer with content missing: (Evaluation Metrics section) Precision, Recall, F1-scores, Strict match, METEOR, ROUGE-2",Unanswerwerer,1324.9,28099bd2dc58d3ec,13,5836,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:31.909429+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,7,qa_f1,0.0,"CNN/DailyMail news highlights, New York Times Annotated Corpus, XSum | the CNN/DailyMail news highlights dataset BIBREF24, the New York Times Annotated Corpus (NYT; BIBREF25), XSum BIBREF22",,1517.0,da39a3ee5e6b4b0d,0,6676,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:32.948084+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,8,qa_f1,0.0,GM$\_$KL achieves better correlation than existing approaches for various metrics on SCWS dataset.,Yes,777.7,5397e0583f14f6c8,3,3571,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:34.442334+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,9,qa_f1,0.0,simply averaging the predictions from the constituent single models,Unanswerable,1231.7,c5ba2ab88b59682e,12,5430,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:35.754153+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,10,qa_f1,0.0,"Friends TV sitcom, Facebook messenger chats",Unanswer,1043.9,9e972e8ec3241992,8,4672,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:36.742276+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,11,qa_f1,0.0,English | Simple English,Conclusion,730.4,e39262defe80a83f,10,3346,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:37.778076+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,12,qa_f1,0.0,IMDb dataset of movie reviews | IMDb,Unanswerable.,781.1,7fd83963313e9793,13,3504,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:40.078305+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,13,qa_f1,0.0,"F1 scores of 85.99 on the DL-PS data,  75.15 on the EC-MT data and 71.53 on the EC-UQ data  | F1 of 85.99 on the DL-PS dataset (dialog domain); 75.15 on EC-MT and 71.53 on EC-UQ (e-commerce domain)",,2036.7,da39a3ee5e6b4b0d,0,8798,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:41.422092+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,14,qa_f1,1.0,No,No,1077.3,816c52fd2bdd94a6,2,4871,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:46.582386+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,15,qa_f1,0.0,"Custom dataset with user questions; set of documents, twitter posts and news articles, all related to finance. | a self-collected financial intents dataset in Portuguese",The main 424 424 424 424 424 424 424,4878.9,9a96d59b3044cd7e,36,17948,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:50.899018+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,16,qa_f1,0.0,Energy with accuracy of 0.538 | Energy,Unanswer,4042.6,9e972e8ec3241992,8,15899,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:52.353432+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,17,qa_f1,0.0,"RNN-based NMT model, Transformer-NMT",1,1188.1,356a192b7913b04c,1,5274,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:53.759513+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,18,qa_f1,0.0,"a regularization term associated with neutral features, the maximum entropy of class distribution regularization term, the KL divergence between reference and predicted class distribution | a regularization term associated with neutral features,  the maximum entropy of class distribution, KL diverge",Unanswer,1155.0,9e972e8ec3241992,8,5158,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:55.398677+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,19,qa_f1,0.0,"SVM with unigram, bigram, and trigram features, SVM with average word embedding, SVM with average transformed word embeddings, CNN, ecurrent Convolutional Neural Networks, SVM and deep learning models with comment information | SVM with unigram, bigram, trigram features, with average word embedding,",unanswerable,1374.1,b0753f5981e23524,12,6055,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
20260901-193346-m5-longbench,2026-09-01T19:36:56.491544+08:00,longbench,fp8,fp8,qwen-awq,1,qasper,20,qa_f1,0.0,They decrease MAE in 0.34,Unanswerable.,840.2,7fd83963313e9793,13,3747,128,0,547744,靜態縮放、未校正,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193346-m5-longbench/fp8/server.log
